unique_id,ds,y,otb_28,otb_30,otb_46,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,holiday_name_Christmas Day (observed),holiday_name_Columbus Day,holiday_name_Independence Day,holiday_name_Juneteenth National Independence Day,holiday_name_Juneteenth National Independence Day (observed),holiday_name_Labor Day,holiday_name_Martin Luther King Jr. Day,holiday_name_Memorial Day,holiday_name_New Year's Day,holiday_name_New Year's Day (observed),holiday_name_Thanksgiving Day,holiday_name_Veterans Day,holiday_name_Washington's Birthday,holiday_name_None,hotel_type_Key Central Business District,hotel_type_Other High Leisure Mix,hotel_type_Resorts & Destinations
hotel_63,2022-03-06,0.27555555555555555,0.09333333333333334,0.09333333333333334,0.08,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-07,0.3422222222222222,0.10666666666666667,0.10666666666666667,0.09333333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-08,0.31555555555555553,0.1111111111111111,0.1111111111111111,0.08888888888888889,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-09,0.5111111111111111,0.24,0.24,0.17777777777777778,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-10,0.9022222222222223,0.8133333333333334,0.8,0.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-11,0.9066666666666666,0.7955555555555556,0.7866666666666666,0.5955555555555555,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-12,0.88,0.6444444444444445,0.6488888888888888,0.48444444444444446,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-13,0.3688888888888889,0.08888888888888889,0.08888888888888889,0.07111111111111111,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-14,0.4488888888888889,0.11555555555555555,0.12,0.10222222222222223,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-15,0.4488888888888889,0.14222222222222222,0.14666666666666667,0.11555555555555555,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-16,0.4088888888888889,0.13333333333333333,0.12,0.1111111111111111,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-17,0.5377777777777778,0.17777777777777778,0.16,0.08888888888888889,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-18,0.9111111111111111,0.29777777777777775,0.29777777777777775,0.16444444444444445,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-19,0.9422222222222222,0.36444444444444446,0.37333333333333335,0.2311111111111111,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-20,0.5466666666666666,0.18666666666666668,0.17777777777777778,0.1111111111111111,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-21,0.6666666666666666,0.2,0.18666666666666668,0.10222222222222223,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-22,0.7822222222222223,0.2088888888888889,0.2,0.11555555555555555,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-23,0.8711111111111111,0.35555555555555557,0.22666666666666666,0.1288888888888889,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-24,0.8311111111111111,0.3244444444444444,0.2088888888888889,0.11555555555555555,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-25,0.9022222222222223,0.2577777777777778,0.24444444444444444,0.16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-26,0.8755555555555555,0.29333333333333333,0.29777777777777775,0.21333333333333335,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-27,0.4577777777777778,0.18666666666666668,0.19111111111111112,0.12444444444444444,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-28,0.5511111111111111,0.20444444444444446,0.20444444444444446,0.14666666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-29,0.5733333333333334,0.2,0.2,0.16,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-30,0.6622222222222223,0.16,0.15555555555555556,0.1288888888888889,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-03-31,0.7022222222222222,0.21333333333333335,0.19555555555555557,0.14222222222222222,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-01,0.8088888888888889,0.32,0.24,0.13777777777777778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-02,0.9377777777777778,0.2577777777777778,0.24444444444444444,0.1511111111111111,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-03,0.7555555555555555,0.4,0.36,0.1288888888888889,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-04,0.72,0.4222222222222222,0.41333333333333333,0.18222222222222223,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-05,0.9155555555555556,0.4088888888888889,0.40444444444444444,0.18222222222222223,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-06,0.96,0.4444444444444444,0.4311111111111111,0.19555555555555557,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-07,0.9288888888888889,0.4888888888888889,0.4622222222222222,0.23555555555555555,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-08,0.8711111111111111,0.5377777777777778,0.5244444444444445,0.30666666666666664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-09,0.9422222222222222,0.4,0.4,0.27555555555555555,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-10,0.6533333333333333,0.31555555555555553,0.3022222222222222,0.17333333333333334,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-11,0.8488888888888889,0.3466666666666667,0.3333333333333333,0.26222222222222225,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-12,0.9022222222222223,0.3288888888888889,0.3022222222222222,0.29777777777777775,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-13,0.9555555555555556,0.28,0.26666666666666666,0.16444444444444445,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-14,0.9155555555555556,0.2577777777777778,0.24888888888888888,0.18666666666666668,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-15,0.9288888888888889,0.3422222222222222,0.3288888888888889,0.2222222222222222,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-16,0.8177777777777778,0.36444444444444446,0.36,0.24,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-17,0.38222222222222224,0.18666666666666668,0.17777777777777778,0.09777777777777778,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-18,0.5733333333333334,0.2222222222222222,0.21333333333333335,0.13333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-19,0.6,0.24444444444444444,0.2222222222222222,0.12444444444444444,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-20,0.6533333333333333,0.28,0.2577777777777778,0.13777777777777778,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-21,0.7911111111111111,0.32,0.28,0.17777777777777778,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-22,0.9333333333333333,0.6133333333333333,0.6088888888888889,0.44,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-23,0.96,0.6622222222222223,0.64,0.5422222222222223,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-24,0.8577777777777778,0.49777777777777776,0.4888888888888889,0.3288888888888889,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-25,0.6844444444444444,0.25333333333333335,0.24888888888888888,0.08444444444444445,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-26,0.6666666666666666,0.28444444444444444,0.27555555555555555,0.06666666666666667,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_63,2022-04-27,0.84,0.4311111111111111,0.40444444444444444,0.07111111111111111,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
